model_name,accuracy_history,validation_accuracy,acc_diff_avg,loss_diff_avg,train_time,num_model_params,time_per_param,eval_time,crash
4sig_6relu_100ep_v1,"[0.41872915625572205, 0.8077916502952576, 0.8931666612625122, 0.918958306312561, 0.9333958625793457, 0.9430833458900452, 0.9492291808128357, 0.9541875123977661, 0.9589791893959045, 0.9600208401679993, 0.9647708535194397, 0.9665625095367432, 0.9667083621025085, 0.9676250219345093, 0.9699791669845581, 0.972083330154419, 0.9745625257492065, 0.9743958115577698, 0.9756666421890259, 0.976729154586792, 0.9780208468437195, 0.9781458377838135, 0.9791458249092102, 0.9800624847412109, 0.9812708497047424, 0.981083333492279, 0.9815208315849304, 0.9831041693687439, 0.984375, 0.984000027179718, 0.9854791760444641, 0.9849791526794434, 0.9863541722297668, 0.9865000247955322, 0.9867916703224182, 0.9866874814033508, 0.987500011920929, 0.9877916574478149, 0.9878958463668823, 0.9877708554267883, 0.9872708320617676, 0.9895833134651184, 0.9888333082199097, 0.9895625114440918, 0.9895833134651184, 0.989229142665863, 0.9904583096504211, 0.9913958311080933, 0.9904999732971191, 0.991895854473114, 0.9915833473205566, 0.9906041622161865, 0.9912083148956299, 0.9919999837875366, 0.992312490940094, 0.9913541674613953, 0.9922083616256714, 0.9921875, 0.9924583435058594, 0.992354154586792, 0.9916874766349792, 0.9912499785423279, 0.9933541417121887, 0.9933750033378601, 0.992145836353302, 0.9936458468437195, 0.9932291507720947, 0.9935416579246521, 0.9932083487510681, 0.9939791560173035, 0.9931874871253967, 0.9934375286102295, 0.9948958158493042, 0.9937083125114441, 0.9934375286102295, 0.9927291870117188, 0.9948541522026062, 0.9937499761581421, 0.9948750138282776, 0.9942916631698608, 0.9936249852180481, 0.9938125014305115, 0.9953749775886536, 0.9948750138282776, 0.9943333268165588, 0.9949583411216736, 0.9946249723434448, 0.9942916631698608, 0.9948541522026062, 0.9954583048820496, 0.9948958158493042, 0.9942083358764648, 0.9947916865348816, 0.9955416917800903, 0.9944999814033508, 0.9955000281333923, 0.995312511920929, 0.9957500100135803, 0.9960625171661377, 0.9956874847412109]","[0.6306666731834412, 0.8694999814033508, 0.9101666808128357, 0.9291666746139526, 0.9319166541099548, 0.9301666617393494, 0.9455833435058594, 0.9459999799728394, 0.952833354473114, 0.9491666555404663, 0.9517499804496765, 0.9514166712760925, 0.95291668176651, 0.9515833258628845, 0.9554166793823242, 0.956416666507721, 0.9545000195503235, 0.9552500247955322, 0.9549999833106995, 0.9604166746139526, 0.9569166898727417, 0.9553333520889282, 0.9589999914169312, 0.9619166851043701, 0.9626666903495789, 0.9594166874885559, 0.9625833630561829, 0.9623333215713501, 0.9613333344459534, 0.9590833187103271, 0.9614999890327454, 0.9611666798591614, 0.9634166955947876, 0.9624999761581421, 0.9598333239555359, 0.9642500281333923, 0.9635000228881836, 0.9645000100135803, 0.9629999995231628, 0.9647499918937683, 0.9642500281333923, 0.9621666669845581, 0.9624999761581421, 0.9663333296775818, 0.9646666646003723, 0.9631666541099548, 0.9648333191871643, 0.9611666798591614, 0.9647499918937683, 0.9647499918937683, 0.9634166955947876, 0.9661666750907898, 0.9644166827201843, 0.9631666541099548, 0.9629999995231628, 0.9668333530426025, 0.965666651725769, 0.9651666879653931, 0.9674166440963745, 0.9605833292007446, 0.965583324432373, 0.9653333425521851, 0.9648333191871643, 0.9659166932106018, 0.9635000228881836, 0.9635833501815796, 0.9645000100135803, 0.9649999737739563, 0.9653333425521851, 0.9628333449363708, 0.9637500047683716, 0.9633333086967468, 0.9629999995231628, 0.9640833139419556, 0.965666651725769, 0.9646666646003723, 0.9620833396911621, 0.9660000205039978, 0.9660000205039978, 0.9645000100135803, 0.9584166407585144, 0.965416669845581, 0.9664999842643738, 0.9660833477973938, 0.9674999713897705, 0.9667500257492065, 0.9641666412353516, 0.9605833292007446, 0.965416669845581, 0.9653333425521851, 0.9650833606719971, 0.9668333530426025, 0.965749979019165, 0.9635833501815796, 0.9650833606719971, 0.9672499895095825, 0.9650833606719971, 0.965749979019165, 0.9645833373069763, 0.9659166932106018]",0.026666039526462557,0.1424888884089887,143.7161419391632,61162,0.0023908469867279063,0.7543988227844238,-
5sig_5relu_100ep_v1,"[0.33693748712539673, 0.6727708578109741, 0.8525000214576721, 0.9016666412353516, 0.9181458353996277, 0.9271875023841858, 0.9332500100135803, 0.9366250038146973, 0.9406458139419556, 0.9458958506584167, 0.9476249814033508, 0.9486874938011169, 0.9512291550636292, 0.9539374709129333, 0.9564999938011169, 0.9559375047683716, 0.9587083458900452, 0.9584583044052124, 0.9616666436195374, 0.9616666436195374, 0.9626041650772095, 0.9636458158493042, 0.964104175567627, 0.9658541679382324, 0.9657291769981384, 0.9678333401679993, 0.968416690826416, 0.9675833582878113, 0.969041645526886, 0.9681041836738586, 0.9711874723434448, 0.9710000157356262, 0.9711458086967468, 0.9696666598320007, 0.9731666445732117, 0.9731249809265137, 0.9735833406448364, 0.9746458530426025, 0.9748333096504211, 0.9763333201408386, 0.9768333435058594, 0.9761666655540466, 0.976437509059906, 0.9756458401679993, 0.9770416617393494, 0.9780416488647461, 0.97677081823349, 0.9788541793823242, 0.9773749709129333, 0.9780416488647461, 0.9784374833106995, 0.9803749918937683, 0.9791874885559082, 0.9805208444595337, 0.979479193687439, 0.9809791445732117, 0.9789791703224182, 0.9784791469573975, 0.9812291860580444, 0.979812502861023, 0.9824374914169312, 0.9803749918937683, 0.9817916750907898, 0.9795416593551636, 0.9800624847412109, 0.9817500114440918, 0.9819166660308838, 0.9813541769981384, 0.9824583530426025, 0.9839791655540466, 0.9827708601951599, 0.9834791421890259, 0.9835208058357239, 0.9846041798591614, 0.9825000166893005, 0.9840208292007446, 0.9839375019073486, 0.9844375252723694, 0.9853749871253967, 0.984458327293396, 0.9856250286102295, 0.9853125214576721, 0.9858750104904175, 0.9852083325386047, 0.9858541488647461, 0.9856041669845581, 0.9875208139419556, 0.9854791760444641, 0.9868749976158142, 0.9867500066757202, 0.987625002861023, 0.9868333339691162, 0.9874374866485596, 0.9873124957084656, 0.9871249794960022, 0.9873958230018616, 0.9878749847412109, 0.9880416393280029, 0.9893541932106018, 0.988937497138977]","[0.5583333373069763, 0.8029999732971191, 0.8980833292007446, 0.9042500257492065, 0.9100000262260437, 0.9297500252723694, 0.9335833191871643, 0.9352499842643738, 0.9361666440963745, 0.9381666779518127, 0.9383333325386047, 0.9422500133514404, 0.9449999928474426, 0.9444166421890259, 0.9447500109672546, 0.9392499923706055, 0.9434166550636292, 0.9439166784286499, 0.9484999775886536, 0.9453333616256714, 0.9415000081062317, 0.9459999799728394, 0.9489166736602783, 0.9467499852180481, 0.9503333568572998, 0.9503333568572998, 0.9508333206176758, 0.9497500061988831, 0.953249990940094, 0.953416645526886, 0.9474166631698608, 0.9518333077430725, 0.953499972820282, 0.9466666579246521, 0.9427499771118164, 0.9513333439826965, 0.9540833234786987, 0.9545833468437195, 0.9551666378974915, 0.9537500143051147, 0.9526666402816772, 0.9521666765213013, 0.9520000219345093, 0.9495833516120911, 0.9521666765213013, 0.956333339214325, 0.9547500014305115, 0.9538333415985107, 0.952750027179718, 0.9558333158493042, 0.9564999938011169, 0.9539999961853027, 0.956333339214325, 0.9514999985694885, 0.9521666765213013, 0.9504166841506958, 0.9514166712760925, 0.9559166431427002, 0.9541666507720947, 0.9545833468437195, 0.956250011920929, 0.9559166431427002, 0.956250011920929, 0.9541666507720947, 0.952833354473114, 0.9515833258628845, 0.9547500014305115, 0.9555000066757202, 0.9564999938011169, 0.956416666507721, 0.9572499990463257, 0.956250011920929, 0.9555000066757202, 0.9580833315849304, 0.9559166431427002, 0.9580000042915344, 0.9545000195503235, 0.9564999938011169, 0.9583333134651184, 0.9545000195503235, 0.9576666951179504, 0.9559166431427002, 0.9548333287239075, 0.9474999904632568, 0.9571666717529297, 0.9579166769981384, 0.9539999961853027, 0.9568333625793457, 0.9513333439826965, 0.9592499732971191, 0.9564999938011169, 0.9585000276565552, 0.9580833315849304, 0.9564999938011169, 0.9549166560173035, 0.9569166898727417, 0.9571666717529297, 0.9574166536331177, 0.9558333158493042, 0.9583333134651184]",0.025879372954368592,0.12772378169000148,146.2289834022522,61162,0.0023908469867279063,0.7143404483795166,-
