model_name,accuracy_history,validation_accuracy,acc_diff_avg,loss_diff_avg,train_time,num_model_params,time_per_param,eval_time,crash
4sig_6relu_v1,"[0.44318750500679016, 0.8184375166893005, 0.9137916564941406, 0.9297500252723694, 0.9392916560173035, 0.9453125, 0.9508958458900452, 0.9549999833106995, 0.9589166641235352, 0.9628333449363708]","[0.6909999847412109, 0.890916645526886, 0.9254166483879089, 0.9348333477973938, 0.9414166808128357, 0.9474166631698608, 0.9469166398048401, 0.9465833306312561, 0.9517499804496765, 0.9570000171661377]",0.036662498116493226,0.09683179408311844,12.903689861297607,61162,0.00022560409697957426,0.6472756862640381,-
5sig_5relu_v1,"[0.5171666741371155, 0.796708345413208, 0.8845000267028809, 0.9053333401679993, 0.9159166812896729, 0.9240416884422302, 0.9306041598320007, 0.934541642665863, 0.9379166960716248, 0.9417083263397217]","[0.7439166903495789, 0.8708333373069763, 0.9020833373069763, 0.8990833163261414, 0.9140833616256714, 0.9182500243186951, 0.9227499961853027, 0.9232500195503235, 0.9144999980926514, 0.9319999814033508]",0.038460415601730344,0.09985142648220062,13.798397779464722,61162,0.00022560409697957426,0.7331645488739014,-
